"author","timestamp","sha","tools"
"","2019-12-05 02:44:17+00:00","3b83b77",""
"","2019-12-05 02:45:47+00:00","c1bc9e3",""
"Takadonet","2019-12-05 15:55:36+00:00","d78afd7","[{""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"","2019-12-09 14:20:29+00:00","c07f45f",""
"","2019-12-09 14:50:18+00:00","8241a8b",""
"dfornika","2019-12-09 18:53:49+00:00","d114e20","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-09 23:59:02+00:00","5e0ca32","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-09 23:59:10+00:00","5c7037c","[{""name"": ""abacas"", ""categories"": [""Assembly""]}, {""name"": ""mauve_contig_mover"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-10 22:12:06+00:00","08f78dd","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-10 22:14:54+00:00","c61efe7","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-11 00:09:51+00:00","d6d757c","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-11 01:21:46+00:00","e7f1741","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-11 19:00:58+00:00","103e073","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-11 19:57:12+00:00","b950e81","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"dfornika","2019-12-11 20:28:39+00:00","ab13ec3","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2019-12-11 23:50:18+00:00","dc6eaf2","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"RichardDavidsonTheGreat","2019-12-13 22:14:17+00:00","18e223d","[{""name"": ""concat"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-14 17:52:46+00:00","0d2d768","[]"
"RichardDavidsonTheGreat","2019-12-14 18:27:02+00:00","449e022","[{""name"": ""promer"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-14 20:07:50+00:00","1248073","[{""name"": ""patrist"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-14 21:02:40+00:00","6126257","[{""name"": ""patrist"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-14 21:05:43+00:00","7798dc4","[{""name"": ""patrist"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-16 16:11:38+00:00","dac4640","[{""name"": ""concat_paired"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-16 16:33:20+00:00","d6492d2","[{""name"": ""promer"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-16 16:50:12+00:00","ec41f81","[{""name"": ""patrist"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-16 20:22:47+00:00","2b3cb4f","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}]"
"RichardDavidsonTheGreat","2019-12-16 20:26:19+00:00","d82d144","[{""name"": ""patrist"", ""categories"": [""Phylogenetics""]}]"
"Takadonet","2019-12-16 20:45:03+00:00","5129b41","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}]"
"Takadonet","2019-12-17 14:33:51+00:00","1a3b108","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}]"
"Takadonet","2019-12-17 14:45:36+00:00","f64cb2a","[{""name"": ""patrist"", ""categories"": [""Phylogenetics""]}]"
"Takadonet","2019-12-17 15:14:50+00:00","fa1e3b7","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}]"
"Takadonet","2019-12-17 17:37:07+00:00","179422e","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}]"
"Takadonet","2019-12-17 18:06:47+00:00","b958684","[{""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2019-12-17 19:36:39+00:00","92ce531","[{""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"RichardDavidsonTheGreat","2019-12-17 20:33:38+00:00","bc0187b","[{""name"": ""promer"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-17 20:34:13+00:00","3113efb","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2019-12-17 20:45:47+00:00","09ae227","[{""name"": ""promer"", ""categories"": [""Assembly""]}]"
"RichardDavidsonTheGreat","2019-12-18 17:00:30+00:00","5204cef","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"jennifertran","2019-12-18 17:27:38+00:00","649fa80","[{""name"": ""spades_header_fixer"", ""categories"": [""Sequence Analysis""]}]"
"","2019-12-18 17:27:38+00:00","9b5cd82",""
"jennifertran","2019-12-18 17:39:12+00:00","37571b4","[{""name"": ""spades_header_fixer"", ""categories"": [""Sequence Analysis""]}]"
"jennifertran","2019-12-18 17:40:26+00:00","c3000a6","[]"
"Takadonet","2019-12-18 19:25:27+00:00","5997983","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"RichardDavidsonTheGreat","2019-12-18 20:07:29+00:00","6729d3a","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"jennifertran","2019-12-18 20:23:57+00:00","2946ebc","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"jennifertran","2019-12-18 20:24:06+00:00","91e9cf1","[{""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2019-12-18 21:01:40+00:00","65ffe1c","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2019-12-18 21:04:32+00:00","f4cfc19","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"jennifertran","2019-12-18 21:29:10+00:00","649c2d7","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"Takadonet","2019-12-19 14:59:46+00:00","6d09bbb","[{""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}]"
"","2019-12-30 14:11:32+00:00","ead7650",""
"Takadonet","2019-12-30 14:59:27+00:00","5d7803f","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-02-13 17:29:02+00:00","9023eff","[{""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-03-24 17:13:26+00:00","c1002f7","[{""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}]"
"DarianHole","2020-03-27 14:56:24+00:00","0008f28","[{""name"": ""abacas"", ""categories"": [""Assembly""]}, {""name"": ""biohansel"", ""categories"": [""Sequence Analysis""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mauve_contig_mover"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-03-27 16:15:29+00:00","3e9ea6f","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-03-27 19:27:02+00:00","c4e2ad1","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"xialiu71","2020-03-30 15:28:48+00:00","1bb63f9","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"DarianHole","2020-03-30 19:08:26+00:00","3e59cf1","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-03-30 19:14:57+00:00","317f1b7","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"DarianHole","2020-03-30 21:17:27+00:00","2df7b9c","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"xialiu71","2020-03-31 16:29:59+00:00","0627d25","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}]"
"xialiu71","2020-03-31 18:11:47+00:00","9175af6","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"DarianHole","2020-04-01 15:17:58+00:00","338f8f9","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"","2020-04-04 22:22:21+00:00","0d039fa",""
"apetkau","2020-04-04 23:11:06+00:00","014bea9","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2020-04-17 19:10:22+00:00","5ef06c3","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"xialiu71","2020-04-20 18:02:02+00:00","5c43f6f","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}]"
"DarianHole","2020-04-21 13:11:34+00:00","3995247","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-21 15:12:11+00:00","dee6103","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-04-21 18:35:32+00:00","18d1142","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-04-21 18:35:39+00:00","bb400a8","[{""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 13:50:02+00:00","bc9d69f","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 15:17:03+00:00","8fa26d9","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-04-28 15:30:15+00:00","f68eded","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 15:33:43+00:00","e3c83f0","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 15:48:38+00:00","9f82c82","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 15:50:38+00:00","e2dc15b","[]"
"Takadonet","2020-04-28 16:30:13+00:00","9b11f47","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-04-28 20:32:08+00:00","1561486","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-01 14:23:05+00:00","f41bbe7","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-05-01 15:18:28+00:00","5278814","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-01 17:13:07+00:00","3c15229","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-01 17:14:06+00:00","8278c88","[]"
"Takadonet","2020-05-01 19:20:32+00:00","216d09e","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-04 19:07:53+00:00","cc9a720","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-04 19:08:15+00:00","7495443","[]"
"DarianHole","2020-05-04 19:14:58+00:00","69df196","[]"
"Takadonet","2020-05-04 20:28:01+00:00","b53db6d","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-05 15:50:31+00:00","bf8e8be","[{""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-06 19:28:42+00:00","ddb3640","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-06 20:10:03+00:00","1e75c33","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-06 20:22:11+00:00","69b2726","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-07 16:55:59+00:00","ff7ff79","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-07 17:26:18+00:00","195f7ab","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-11 20:38:48+00:00","8a04954","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-11 21:20:12+00:00","2bc0b18","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-11 22:21:22+00:00","fb12389","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-05-11 23:01:57+00:00","8a1337f","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-12 15:22:14+00:00","b0b9147","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-12 16:30:49+00:00","e035491","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-12 16:37:16+00:00","3ce08dd","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-13 14:21:16+00:00","482a32c","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-13 21:05:38+00:00","63abf87","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-14 16:39:49+00:00","04e8dab","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-14 20:14:23+00:00","2511a9f","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-14 20:27:54+00:00","51e516e","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-05-15 00:34:20+00:00","20e8d28","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-19 15:29:34+00:00","e92554f","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-19 15:29:49+00:00","84c849b","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-19 18:21:08+00:00","d7140de","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"DarianHole","2020-05-19 18:21:19+00:00","8f6751c","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-05-19 19:06:27+00:00","3a97e1b","[{""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}]"
"kbessonov1984","2020-05-26 20:25:09+00:00","158481d","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-26 20:45:58+00:00","15680b6","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-26 20:50:25+00:00","812c9e3","[{""name"": ""abacas"", ""categories"": [""Assembly""]}, {""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel_bionumeric_converter"", ""categories"": [""Text Manipulation""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}, {""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mauve_contig_mover"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""tree_relabeler"", ""categories"": [""Text Manipulation""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-26 20:55:14+00:00","28cce1a","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-26 20:55:30+00:00","8439a38","[{""name"": ""abacas"", ""categories"": [""Assembly""]}, {""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel_bionumeric_converter"", ""categories"": [""Text Manipulation""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}, {""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mauve_contig_mover"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""tree_relabeler"", ""categories"": [""Text Manipulation""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"","2020-05-27 16:30:31+00:00","928fb94",""
"","2020-05-27 18:27:24+00:00","f414523",""
"Takadonet","2020-05-27 19:30:54+00:00","03d328f","[]"
"kbessonov1984","2020-05-28 13:33:25+00:00","85f57d2","[]"
"kbessonov1984","2020-05-28 14:17:07+00:00","9fcc84b","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-28 18:10:00+00:00","a2a10de","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-28 18:11:37+00:00","14ef058","[]"
"DarianHole","2020-05-29 04:23:42+00:00","9e569ed","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-29 10:44:56+00:00","54a1891","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-05-29 14:20:56+00:00","7fc5c00","[{""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}]"
"DarianHole","2020-05-29 14:48:49+00:00","6615f6e","[{""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}]"
"mgopez","2020-05-29 17:40:43+00:00","fb4c29f","[{""name"": ""assemblystats"", ""categories"": [""Assembly""]}]"
"kbessonov1984","2020-06-04 21:04:28+00:00","0e97e43","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-04 21:14:41+00:00","648cb8d","[{""name"": ""abacas"", ""categories"": [""Assembly""]}, {""name"": ""assemblystats"", ""categories"": [""Assembly""]}, {""name"": ""bamclipper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel"", ""categories"": [""Sequence Analysis""]}, {""name"": ""biohansel_bionumeric_converter"", ""categories"": [""Text Manipulation""]}, {""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}, {""name"": ""concat_paired"", ""categories"": [""Text Manipulation""]}, {""name"": ""csvtk"", ""categories"": [""Text Manipulation""]}, {""name"": ""ectyper"", ""categories"": [""Sequence Analysis""]}, {""name"": ""gnali"", ""categories"": [""Variant Analysis""]}, {""name"": ""mauve_contig_mover"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}, {""name"": ""mykrobe_parser"", ""categories"": [""Sequence Analysis""]}, {""name"": ""pangolin"", ""categories"": [""Sequence Analysis""]}, {""name"": ""patrist"", ""categories"": [""Phylogenetics""]}, {""name"": ""pneumocat"", ""categories"": [""Variant Analysis""]}, {""name"": ""promer"", ""categories"": [""Assembly""]}, {""name"": ""quasitools"", ""categories"": [""Sequence Analysis""]}, {""name"": ""refseq_masher"", ""categories"": [""Sequence Analysis""]}, {""name"": ""spades_header_fixer"", ""categories"": [""Fasta Manipulation""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}, {""name"": ""tree_relabeler"", ""categories"": [""Text Manipulation""]}, {""name"": ""wade"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-05 02:32:35+00:00","bedc1ad","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-05 12:13:55+00:00","f010e9e","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-05 12:43:54+00:00","01595c5","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-05 13:36:31+00:00","2b1d70e","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-06-05 15:32:23+00:00","11b28f5","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"mgopez","2020-06-05 15:56:31+00:00","814769a","[{""name"": ""mob_suite"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-06-17 13:37:11+00:00","8e3e4ea","[{""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-06-17 13:37:11+00:00","fce2d3e","[{""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-06-25 20:35:48+00:00","8aa2f34","[{""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-06-25 20:35:48+00:00","e795229","[{""name"": ""smalt"", ""categories"": [""Sequence Analysis""]}]"
"mvdbeek","2020-07-23 16:08:39+00:00","25e7ea0","[{""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-30 09:52:29+00:00","0691632","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-30 09:52:29+00:00","4989cda","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:14+00:00","8d08d31","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:14+00:00","93524c4","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:20+00:00","32b1fea","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:20+00:00","3982742","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:27+00:00","6506f87","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 06:22:27+00:00","fa62126","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 07:53:01+00:00","11c5780","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 07:53:01+00:00","ad066de","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 09:01:18+00:00","7f034e0","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"hexylena","2020-07-31 09:01:18+00:00","c56c558","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-07-31 12:43:43+00:00","709a160","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-07-31 15:26:10+00:00","f328deb","[{""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-07-31 18:54:10+00:00","3459e66","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-08-01 04:48:31+00:00","fb2737d","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-08-01 05:20:21+00:00","2e49fa7","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-08-06 12:22:40+00:00","47fa3f5","[]"
"kbessonov1984","2020-08-06 14:34:03+00:00","c7fe95b","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-08-06 15:08:55+00:00","5d0cc76","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}]"
"mvdbeek","2020-08-13 17:29:17+00:00","ff65791","[{""name"": ""sistr_cmd"", ""categories"": [""Sequence Analysis""]}, {""name"": ""staramr"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2020-08-13 20:30:14+00:00","a4a4461","[{""name"": ""collapse_collection"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-08-24 16:02:09+00:00","7761f1e","[{""name"": ""bundle_collections"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-14 01:16:36+00:00","5aa34b9","[]"
"kbessonov1984","2020-10-15 20:58:26+00:00","a9ff8e5","[]"
"kbessonov1984","2020-10-15 21:36:29+00:00","e77f27b","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 01:03:52+00:00","fe149b6","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2020-10-16 02:00:30+00:00","2754239","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
"kbessonov1984","2020-10-16 12:50:28+00:00","b25f01a","[{""name"": ""cryptogenotyper"", ""categories"": [""Sequence Analysis""]}]"
